year,month,day,player_class,deck_id,match_count,win_rate,archetype,card_list,card_ids
2016,10,19,3,18506611,346,59.54,SECRET_HUNTER,"['Argent Squire', 'Argent Squire', ""Hunter's Mark"", 'Secretkeeper', 'Secretkeeper', 'Tracking', 'Tracking', 'Cat Trick', 'Cat Trick', 'Explosive Trap', 'Explosive Trap', 'Freezing Trap', 'Freezing Trap', 'Quick Shot', 'Quick Shot', 'Snake Trap', 'Animal Companion', 'Animal Companion', 'Argent Horserider', 'Argent Horserider', 'Cloaked Huntress', 'Cloaked Huntress', 'Eaglehorn Bow', 'Eaglehorn Bow', 'Kill Command', 'Kill Command', 'Unleash the Hounds', 'Unleash the Hounds', 'Barnes', 'Leeroy Jenkins']","['EX1_008', 'EX1_008', 'CS2_084', 'EX1_080', 'EX1_080', 'DS1_184', 'DS1_184', 'KAR_004', 'KAR_004', 'EX1_610', 'EX1_610', 'EX1_611', 'EX1_611', 'BRM_013', 'BRM_013', 'EX1_554', 'NEW1_031', 'NEW1_031', 'AT_087', 'AT_087', 'KAR_006', 'KAR_006', 'EX1_536', 'EX1_536', 'EX1_539', 'EX1_539', 'EX1_538', 'EX1_538', 'KAR_114', 'EX1_116']"
2016,10,19,3,13159394,216,58.80,SECRET_HUNTER,"['Secretkeeper', 'Secretkeeper', 'Tracking', 'Tracking', 'Cat Trick', 'Cat Trick', 'Explosive Trap', 'Freezing Trap', 'Freezing Trap', 'Kindly Grandmother', 'Kindly Grandmother', 'Quick Shot', 'Quick Shot', 'Snake Trap', 'Snipe', 'Snipe', 'Animal Companion', 'Animal Companion', 'Cloaked Huntress', 'Cloaked Huntress', 'Eaglehorn Bow', 'Eaglehorn Bow', 'Kill Command', 'Kill Command', 'Barnes', 'Tundra Rhino', 'Savannah Highmane', 'Savannah Highmane', 'Sylvanas Windrunner', 'Ragnaros the Firelord']","['EX1_080', 'EX1_080', 'DS1_184', 'DS1_184', 'KAR_004', 'KAR_004', 'EX1_610', 'EX1_611', 'EX1_611', 'KAR_005', 'KAR_005', 'BRM_013', 'BRM_013', 'EX1_554', 'EX1_609', 'EX1_609', 'NEW1_031', 'NEW1_031', 'KAR_006', 'KAR_006', 'EX1_536', 'EX1_536', 'EX1_539', 'EX1_539', 'KAR_114', 'DS1_178', 'EX1_534', 'EX1_534', 'EX1_016', 'EX1_298']"
2016,10,19,3,15375441,787,58.45,SECRET_HUNTER,"['Secretkeeper', 'Secretkeeper', 'Tracking', 'Tracking', 'Cat Trick', 'Cat Trick', 'Freezing Trap', 'Freezing Trap', 'Kindly Grandmother', 'Kindly Grandmother', 'Quick Shot', 'Quick Shot', 'Snake Trap', 'Snipe', 'Snipe', 'Animal Companion', 'Animal Companion', 'Cloaked Huntress', 'Cloaked Huntress', 'Eaglehorn Bow', 'Eaglehorn Bow', 'Kill Command', 'Kill Command', 'Barnes', 'Harrison Jones', 'Tundra Rhino', 'Savannah Highmane', 'Savannah Highmane', 'Sylvanas Windrunner', 'Ragnaros the Firelord']","['EX1_080', 'EX1_080', 'DS1_184', 'DS1_184', 'KAR_004', 'KAR_004', 'EX1_611', 'EX1_611', 'KAR_005', 'KAR_005', 'BRM_013', 'BRM_013', 'EX1_554', 'EX1_609', 'EX1_609', 'NEW1_031', 'NEW1_031', 'KAR_006', 'KAR_006', 'EX1_536', 'EX1_536', 'EX1_539', 'EX1_539', 'KAR_114', 'EX1_558', 'DS1_178', 'EX1_534', 'EX1_534', 'EX1_016', 'EX1_298']"
2016,10,19,3,16244099,174,58.05,SECRET_HUNTER,"['Secretkeeper', 'Secretkeeper', 'Tracking', 'Cat Trick', 'Cat Trick', 'Freezing Trap', 'Freezing Trap', 'Kindly Grandmother', 'Kindly Grandmother', 'Quick Shot', 'Quick Shot', 'Snipe', 'Snipe', 'Animal Companion', 'Animal Companion', 'Cloaked Huntress', 'Cloaked Huntress', 'Deadly Shot', 'Eaglehorn Bow', 'Eaglehorn Bow', 'Kill Command', 'Kill Command', 'Unleash the Hounds', 'Barnes', 'Infested Wolf', 'Infested Wolf', 'Tundra Rhino', 'Savannah Highmane', 'Savannah Highmane', 'Ragnaros the Firelord']","['EX1_080', 'EX1_080', 'DS1_184', 'KAR_004', 'KAR_004', 'EX1_611', 'EX1_611', 'KAR_005', 'KAR_005', 'BRM_013', 'BRM_013', 'EX1_609', 'EX1_609', 'NEW1_031', 'NEW1_031', 'KAR_006', 'KAR_006', 'EX1_617', 'EX1_536', 'EX1_536', 'EX1_539', 'EX1_539', 'EX1_538', 'KAR_114', 'OG_216', 'OG_216', 'DS1_178', 'EX1_534', 'EX1_534', 'EX1_298']"
2016,10,19,3,358015,367,58.04,SECRET_HUNTER,"['Secretkeeper', 'Secretkeeper', 'Tracking', 'Bear Trap', 'Cat Trick', 'Cat Trick', 'Explosive Trap', 'Explosive Trap', 'Freezing Trap', 'Freezing Trap', ""King's Elekk"", ""King's Elekk"", 'Quick Shot', 'Snake Trap', 'Snipe', 'Snipe', 'Animal Companion', 'Animal Companion', 'Cloaked Huntress', 'Cloaked Huntress', 'Eaglehorn Bow', 'Eaglehorn Bow', 'Barnes', 'Azure Drake', 'Azure Drake', 'Savannah Highmane', 'Savannah Highmane', 'Call of the Wild', 'Call of the Wild', 'Ragnaros the Firelord']","['EX1_080', 'EX1_080', 'DS1_184', 'AT_060', 'KAR_004', 'KAR_004', 'EX1_610', 'EX1_610', 'EX1_611', 'EX1_611', 'AT_058', 'AT_058', 'BRM_013', 'EX1_554', 'EX1_609', 'EX1_609', 'NEW1_031', 'NEW1_031', 'KAR_006', 'KAR_006', 'EX1_536', 'EX1_536', 'KAR_114', 'EX1_284', 'EX1_284', 'EX1_534', 'EX1_534', 'OG_211', 'OG_211', 'EX1_298']"
2016,10,19,3,20847432,297,56.90,SECRET_HUNTER,"['Secretkeeper', 'Secretkeeper', 'Cat Trick', 'Cat Trick', 'Explosive Trap', 'Explosive Trap', 'Freezing Trap', 'Freezing Trap', 'Kindly Grandmother', 'Kindly Grandmother', 'Quick Shot', 'Quick Shot', 'Snipe', 'Snipe', 'Animal Companion', 'Animal Companion', 'Argent Horserider', 'Argent Horserider', 'Cloaked Huntress', 'Cloaked Huntress', 'Eaglehorn Bow', 'Eaglehorn Bow', 'Kill Command', 'Kill Command', 'Unleash the Hounds', 'Unleash the Hounds', 'Barnes', 'Leeroy Jenkins', 'Savannah Highmane', 'Savannah Highmane']","['EX1_080', 'EX1_080', 'KAR_004', 'KAR_004', 'EX1_610', 'EX1_610', 'EX1_611', 'EX1_611', 'KAR_005', 'KAR_005', 'BRM_013', 'BRM_013', 'EX1_609', 'EX1_609', 'NEW1_031', 'NEW1_031', 'AT_087', 'AT_087', 'KAR_006', 'KAR_006', 'EX1_536', 'EX1_536', 'EX1_539', 'EX1_539', 'EX1_538', 'EX1_538', 'KAR_114', 'EX1_116', 'EX1_534', 'EX1_534']"
2016,10,19,3,1372620,1014,56.71,SECRET_HUNTER,"['Secretkeeper', 'Secretkeeper', 'Tracking', 'Bear Trap', 'Cat Trick', 'Cat Trick', 'Explosive Trap', 'Explosive Trap', 'Freezing Trap', 'Freezing Trap', 'Quick Shot', 'Quick Shot', 'Snake Trap', 'Snipe', 'Snipe', 'Animal Companion', 'Animal Companion', 'Cloaked Huntress', 'Cloaked Huntress', 'Eaglehorn Bow', 'Eaglehorn Bow', 'Barnes', 'Azure Drake', 'Azure Drake', 'Savannah Highmane', 'Savannah Highmane', 'The Curator', 'Call of the Wild', 'Call of the Wild', 'Ragnaros the Firelord']","['EX1_080', 'EX1_080', 'DS1_184', 'AT_060', 'KAR_004', 'KAR_004', 'EX1_610', 'EX1_610', 'EX1_611', 'EX1_611', 'BRM_013', 'BRM_013', 'EX1_554', 'EX1_609', 'EX1_609', 'NEW1_031', 'NEW1_031', 'KAR_006', 'KAR_006', 'EX1_536', 'EX1_536', 'KAR_114', 'EX1_284', 'EX1_284', 'EX1_534', 'EX1_534', 'KAR_061', 'OG_211', 'OG_211', 'EX1_298']"
2016,10,19,3,11926411,337,56.68,SECRET_HUNTER,"['Argent Squire', 'Argent Squire', ""Hunter's Mark"", 'Secretkeeper', 'Secretkeeper', 'Tracking', 'Tracking', 'Cat Trick', 'Cat Trick', 'Explosive Trap', 'Explosive Trap', 'Freezing Trap', 'Freezing Trap', 'Kindly Grandmother', 'Kindly Grandmother', 'Quick Shot', 'Quick Shot', 'Snake Trap', 'Argent Horserider', 'Argent Horserider', 'Cloaked Huntress', 'Cloaked Huntress', 'Eaglehorn Bow', 'Eaglehorn Bow', 'Kill Command', 'Kill Command', 'Unleash the Hounds', 'Unleash the Hounds', 'Barnes', 'Leeroy Jenkins']","['EX1_008', 'EX1_008', 'CS2_084', 'EX1_080', 'EX1_080', 'DS1_184', 'DS1_184', 'KAR_004', 'KAR_004', 'EX1_610', 'EX1_610', 'EX1_611', 'EX1_611', 'KAR_005', 'KAR_005', 'BRM_013', 'BRM_013', 'EX1_554', 'AT_087', 'AT_087', 'KAR_006', 'KAR_006', 'EX1_536', 'EX1_536', 'EX1_539', 'EX1_539', 'EX1_538', 'EX1_538', 'KAR_114', 'EX1_116']"
2016,10,19,3,10560434,351,55.84,MIDRANGE_HUNTER,"['Argent Squire', 'Fiery Bat', 'Fiery Bat', 'Tracking', 'Dire Wolf Alpha', 'Huge Toad', 'Huge Toad', 'Kindly Grandmother', 'Kindly Grandmother', 'Quick Shot', 'Quick Shot', 'Animal Companion', 'Animal Companion', 'Argent Horserider', 'Deadly Shot', 'Eaglehorn Bow', 'Kill Command', 'Kill Command', 'Unleash the Hounds', 'Unleash the Hounds', 'Barnes', 'Houndmaster', 'Houndmaster', 'Infested Wolf', 'Infested Wolf', 'Tundra Rhino', 'Savannah Highmane', 'Savannah Highmane', 'Call of the Wild', 'Ragnaros the Firelord']","['EX1_008', 'OG_179', 'OG_179', 'DS1_184', 'EX1_162', 'LOE_046', 'LOE_046', 'KAR_005', 'KAR_005', 'BRM_013', 'BRM_013', 'NEW1_031', 'NEW1_031', 'AT_087', 'EX1_617', 'EX1_536', 'EX1_539', 'EX1_539', 'EX1_538', 'EX1_538', 'KAR_114', 'DS1_070', 'DS1_070', 'OG_216', 'OG_216', 'DS1_178', 'EX1_534', 'EX1_534', 'OG_211', 'EX1_298']"
2016,10,19,3,1752729,486,55.56,MIDRANGE_HUNTER,"['Fiery Bat', 'Fiery Bat', 'Huge Toad', 'Huge Toad', 'Kindly Grandmother', 'Kindly Grandmother', ""King's Elekk"", ""King's Elekk"", 'Quick Shot', 'Quick Shot', 'Animal Companion', 'Animal Companion', 'Deadly Shot', 'Deadly Shot', 'Eaglehorn Bow', 'Eaglehorn Bow', 'Kill Command', 'Kill Command', 'Unleash the Hounds', 'Unleash the Hounds', 'Barnes', 'Houndmaster', 'Infested Wolf', 'Infested Wolf', 'Tundra Rhino', 'Savannah Highmane', 'Savannah Highmane', 'Call of the Wild', 'Call of the Wild', 'Ragnaros the Firelord']","['OG_179', 'OG_179', 'LOE_046', 'LOE_046', 'KAR_005', 'KAR_005', 'AT_058', 'AT_058', 'BRM_013', 'BRM_013', 'NEW1_031', 'NEW1_031', 'EX1_617', 'EX1_617', 'EX1_536', 'EX1_536', 'EX1_539', 'EX1_539', 'EX1_538', 'EX1_538', 'KAR_114', 'DS1_070', 'OG_216', 'OG_216', 'DS1_178', 'EX1_534', 'EX1_534', 'OG_211', 'OG_211', 'EX1_298']"
2016,10,19,3,12962404,373,55.50,SECRET_HUNTER,"['Secretkeeper', 'Secretkeeper', 'Tracking', 'Bear Trap', 'Cat Trick', 'Cat Trick', 'Explosive Trap', 'Explosive Trap', 'Freezing Trap', 'Freezing Trap', 'Kindly Grandmother', ""King's Elekk"", 'Quick Shot', 'Snake Trap', 'Snipe', 'Snipe', 'Animal Companion', 'Animal Companion', 'Cloaked Huntress', 'Cloaked Huntress', 'Eaglehorn Bow', 'Eaglehorn Bow', 'Barnes', 'Azure Drake', 'Azure Drake', 'Savannah Highmane', 'Savannah Highmane', 'The Curator', 'Call of the Wild', 'Ragnaros the Firelord']","['EX1_080', 'EX1_080', 'DS1_184', 'AT_060', 'KAR_004', 'KAR_004', 'EX1_610', 'EX1_610', 'EX1_611', 'EX1_611', 'KAR_005', 'AT_058', 'BRM_013', 'EX1_554', 'EX1_609', 'EX1_609', 'NEW1_031', 'NEW1_031', 'KAR_006', 'KAR_006', 'EX1_536', 'EX1_536', 'KAR_114', 'EX1_284', 'EX1_284', 'EX1_534', 'EX1_534', 'KAR_061', 'OG_211', 'EX1_298']"
2016,10,19,3,10700444,2196,54.19,SECRET_HUNTER,"['Argent Squire', 'Argent Squire', 'Fiery Bat', ""Hunter's Mark"", 'Secretkeeper', 'Secretkeeper', 'Tracking', 'Tracking', 'Cat Trick', 'Cat Trick', 'Explosive Trap', 'Explosive Trap', 'Freezing Trap', 'Freezing Trap', 'Kindly Grandmother', 'Kindly Grandmother', 'Quick Shot', 'Quick Shot', 'Snake Trap', 'Argent Horserider', 'Argent Horserider', 'Cloaked Huntress', 'Cloaked Huntress', 'Eaglehorn Bow', 'Eaglehorn Bow', 'Kill Command', 'Kill Command', 'Unleash the Hounds', 'Unleash the Hounds', 'Leeroy Jenkins']","['EX1_008', 'EX1_008', 'OG_179', 'CS2_084', 'EX1_080', 'EX1_080', 'DS1_184', 'DS1_184', 'KAR_004', 'KAR_004', 'EX1_610', 'EX1_610', 'EX1_611', 'EX1_611', 'KAR_005', 'KAR_005', 'BRM_013', 'BRM_013', 'EX1_554', 'AT_087', 'AT_087', 'KAR_006', 'KAR_006', 'EX1_536', 'EX1_536', 'EX1_539', 'EX1_539', 'EX1_538', 'EX1_538', 'EX1_116']"
2016,10,19,3,18831624,307,50.81,CAMEL HUNTER,"['Fiery Bat', 'Injured Kvaldir', 'Injured Kvaldir', 'Huge Toad', 'Huge Toad', 'Kindly Grandmother', 'Kindly Grandmother', 'Quick Shot', 'Quick Shot', 'Animal Companion', 'Animal Companion', 'Deadly Shot', 'Deadly Shot', 'Desert Camel', 'Desert Camel', 'Eaglehorn Bow', 'Eaglehorn Bow', 'Kill Command', 'Kill Command', 'Unleash the Hounds', 'Barnes', 'Houndmaster', 'Houndmaster', 'Infested Wolf', 'Infested Wolf', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Savannah Highmane', 'Call of the Wild', 'Ragnaros the Firelord']","['OG_179', 'AT_105', 'AT_105', 'LOE_046', 'LOE_046', 'KAR_005', 'KAR_005', 'BRM_013', 'BRM_013', 'NEW1_031', 'NEW1_031', 'EX1_617', 'EX1_617', 'LOE_020', 'LOE_020', 'EX1_536', 'EX1_536', 'EX1_539', 'EX1_539', 'EX1_538', 'KAR_114', 'DS1_070', 'DS1_070', 'OG_216', 'OG_216', 'EX1_028', 'EX1_028', 'EX1_534', 'OG_211', 'EX1_298']"
2016,10,19,4,12607003,613,55.95,TEMPO_MAGE,"['Arcane Blast', 'Arcane Blast', 'Arcane Missiles', 'Arcane Missiles', 'Babbling Book', 'Mana Wyrm', 'Mana Wyrm', 'Bloodmage Thalnos', 'Cult Sorcerer', 'Cult Sorcerer', 'Frostbolt', 'Frostbolt', ""Sorcerer's Apprentice"", ""Sorcerer's Apprentice"", 'Arcane Intellect', 'Arcane Intellect', 'Flamewaker', 'Flamewaker', 'Fireball', 'Fireball', 'Water Elemental', 'Water Elemental', 'Azure Drake', 'Azure Drake', 'Faceless Summoner', 'Faceless Summoner', 'Firelands Portal', 'Firelands Portal', 'Flamestrike', 'Ragnaros the Firelord']","['AT_004', 'AT_004', 'EX1_277', 'EX1_277', 'KAR_009', 'NEW1_012', 'NEW1_012', 'EX1_012', 'OG_303', 'OG_303', 'CS2_024', 'CS2_024', 'EX1_608', 'EX1_608', 'CS2_023', 'CS2_023', 'BRM_002', 'BRM_002', 'CS2_029', 'CS2_029', 'CS2_033', 'CS2_033', 'EX1_284', 'EX1_284', 'OG_207', 'OG_207', 'KAR_076', 'KAR_076', 'CS2_032', 'EX1_298']"
2016,10,19,4,8533286,401,54.61,TEMPO_MAGE,"['Arcane Blast', 'Arcane Blast', 'Arcane Missiles', 'Arcane Missiles', 'Babbling Book', 'Mana Wyrm', 'Mana Wyrm', 'Mirror Image', 'Arcane Explosion', 'Bloodmage Thalnos', 'Cult Sorcerer', 'Cult Sorcerer', 'Frostbolt', 'Frostbolt', ""Sorcerer's Apprentice"", ""Sorcerer's Apprentice"", 'Arcane Intellect', 'Arcane Intellect', 'Flamewaker', 'Flamewaker', 'Barnes', 'Fireball', 'Fireball', 'Azure Drake', 'Azure Drake', ""Cabalist's Tome"", 'Emperor Thaurissan', 'Archmage Antonidas', 'Flamestrike', 'Ragnaros the Firelord']","['AT_004', 'AT_004', 'EX1_277', 'EX1_277', 'KAR_009', 'NEW1_012', 'NEW1_012', 'CS2_027', 'CS2_025', 'EX1_012', 'OG_303', 'OG_303', 'CS2_024', 'CS2_024', 'EX1_608', 'EX1_608', 'CS2_023', 'CS2_023', 'BRM_002', 'BRM_002', 'KAR_114', 'CS2_029', 'CS2_029', 'EX1_284', 'EX1_284', 'OG_090', 'BRM_028', 'EX1_559', 'CS2_032', 'EX1_298']"
2016,10,19,4,1071674,474,54.43,TEMPO_MAGE,"['Arcane Blast', 'Arcane Blast', 'Arcane Missiles', 'Arcane Missiles', 'Babbling Book', 'Babbling Book', 'Mana Wyrm', 'Mana Wyrm', 'Arcane Explosion', 'Bloodmage Thalnos', 'Cult Sorcerer', 'Cult Sorcerer', 'Frostbolt', 'Frostbolt', ""Sorcerer's Apprentice"", ""Sorcerer's Apprentice"", 'Arcane Intellect', 'Arcane Intellect', 'Flamewaker', 'Flamewaker', 'Fireball', 'Fireball', 'Azure Drake', 'Azure Drake', ""Cabalist's Tome"", ""Cabalist's Tome"", 'Emperor Thaurissan', 'Archmage Antonidas', 'Firelands Portal', ""Yogg-Saron, Hope's End""]","['AT_004', 'AT_004', 'EX1_277', 'EX1_277', 'KAR_009', 'KAR_009', 'NEW1_012', 'NEW1_012', 'CS2_025', 'EX1_012', 'OG_303', 'OG_303', 'CS2_024', 'CS2_024', 'EX1_608', 'EX1_608', 'CS2_023', 'CS2_023', 'BRM_002', 'BRM_002', 'CS2_029', 'CS2_029', 'EX1_284', 'EX1_284', 'OG_090', 'OG_090', 'BRM_028', 'EX1_559', 'KAR_076', 'OG_134']"
2016,10,19,4,11490082,385,54.29,TEMPO_MAGE,"['Arcane Blast', 'Arcane Blast', 'Arcane Missiles', 'Arcane Missiles', 'Babbling Book', 'Mana Wyrm', 'Mana Wyrm', 'Mirror Image', 'Arcane Explosion', 'Bloodmage Thalnos', 'Cult Sorcerer', 'Cult Sorcerer', 'Frostbolt', 'Frostbolt', ""Sorcerer's Apprentice"", ""Sorcerer's Apprentice"", 'Arcane Intellect', 'Arcane Intellect', 'Flamewaker', 'Flamewaker', 'Barnes', 'Fireball', 'Fireball', 'Azure Drake', 'Azure Drake', ""Cabalist's Tome"", 'Emperor Thaurissan', 'Archmage Antonidas', 'Ragnaros the Firelord', 'Rhonin']","['AT_004', 'AT_004', 'EX1_277', 'EX1_277', 'KAR_009', 'NEW1_012', 'NEW1_012', 'CS2_027', 'CS2_025', 'EX1_012', 'OG_303', 'OG_303', 'CS2_024', 'CS2_024', 'EX1_608', 'EX1_608', 'CS2_023', 'CS2_023', 'BRM_002', 'BRM_002', 'KAR_114', 'CS2_029', 'CS2_029', 'EX1_284', 'EX1_284', 'OG_090', 'BRM_028', 'EX1_559', 'EX1_298', 'AT_009']"
2016,10,19,4,1766151,219,53.88,TEMPO_MAGE,"['Arcane Blast', 'Arcane Blast', 'Arcane Missiles', 'Arcane Missiles', 'Babbling Book', 'Babbling Book', 'Mana Wyrm', 'Mana Wyrm', 'Mirror Image', 'Arcane Explosion', 'Bloodmage Thalnos', 'Cult Sorcerer', 'Cult Sorcerer', 'Frostbolt', 'Frostbolt', ""Sorcerer's Apprentice"", ""Sorcerer's Apprentice"", 'Arcane Intellect', 'Arcane Intellect', 'Flamewaker', 'Flamewaker', 'Fireball', 'Fireball', 'Azure Drake', 'Azure Drake', ""Cabalist's Tome"", 'Firelands Portal', 'Flamestrike', 'Ragnaros the Firelord', ""Yogg-Saron, Hope's End""]","['AT_004', 'AT_004', 'EX1_277', 'EX1_277', 'KAR_009', 'KAR_009', 'NEW1_012', 'NEW1_012', 'CS2_027', 'CS2_025', 'EX1_012', 'OG_303', 'OG_303', 'CS2_024', 'CS2_024', 'EX1_608', 'EX1_608', 'CS2_023', 'CS2_023', 'BRM_002', 'BRM_002', 'CS2_029', 'CS2_029', 'EX1_284', 'EX1_284', 'OG_090', 'KAR_076', 'CS2_032', 'EX1_298', 'OG_134']"
2016,10,19,4,12691137,401,52.87,TEMPO_MAGE,"['Arcane Blast', 'Arcane Blast', 'Arcane Missiles', 'Arcane Missiles', 'Babbling Book', 'Mana Wyrm', 'Mana Wyrm', 'Mirror Image', 'Mirror Image', 'Bloodmage Thalnos', 'Frostbolt', 'Frostbolt', 'Loot Hoarder', 'Loot Hoarder', ""Sorcerer's Apprentice"", ""Sorcerer's Apprentice"", 'Acolyte of Pain', 'Arcane Intellect', 'Arcane Intellect', 'Flamewaker', 'Flamewaker', 'Forgotten Torch', 'Forgotten Torch', 'Barnes', 'Fireball', 'Fireball', 'Azure Drake', 'Azure Drake', ""Cabalist's Tome"", 'Flamestrike']","['AT_004', 'AT_004', 'EX1_277', 'EX1_277', 'KAR_009', 'NEW1_012', 'NEW1_012', 'CS2_027', 'CS2_027', 'EX1_012', 'CS2_024', 'CS2_024', 'EX1_096', 'EX1_096', 'EX1_608', 'EX1_608', 'EX1_007', 'CS2_023', 'CS2_023', 'BRM_002', 'BRM_002', 'LOE_002', 'LOE_002', 'KAR_114', 'CS2_029', 'CS2_029', 'EX1_284', 'EX1_284', 'OG_090', 'CS2_032']"
2016,10,19,4,1114750,269,51.30,TEMPO_MAGE,"['Arcane Blast', 'Arcane Blast', 'Arcane Missiles', 'Arcane Missiles', 'Babbling Book', 'Babbling Book', 'Mana Wyrm', 'Mana Wyrm', 'Arcane Explosion', 'Bloodmage Thalnos', 'Cult Sorcerer', 'Cult Sorcerer', 'Frostbolt', 'Frostbolt', ""Sorcerer's Apprentice"", ""Sorcerer's Apprentice"", 'Arcane Intellect', 'Arcane Intellect', 'Flamewaker', 'Flamewaker', 'Fireball', 'Fireball', 'Azure Drake', 'Azure Drake', ""Cabalist's Tome"", ""Cabalist's Tome"", 'Archmage Antonidas', 'Firelands Portal', 'Flamestrike', ""Yogg-Saron, Hope's End""]","['AT_004', 'AT_004', 'EX1_277', 'EX1_277', 'KAR_009', 'KAR_009', 'NEW1_012', 'NEW1_012', 'CS2_025', 'EX1_012', 'OG_303', 'OG_303', 'CS2_024', 'CS2_024', 'EX1_608', 'EX1_608', 'CS2_023', 'CS2_023', 'BRM_002', 'BRM_002', 'CS2_029', 'CS2_029', 'EX1_284', 'EX1_284', 'OG_090', 'OG_090', 'EX1_559', 'KAR_076', 'CS2_032', 'OG_134']"
2016,10,19,4,14481650,418,50.96,FREEZE_MAGE,"['Forbidden Flame', 'Arcane Blast', 'Babbling Book', 'Bloodmage Thalnos', 'Doomsayer', 'Frostbolt', 'Netherspite Historian', 'Acolyte of Pain', 'Arcane Intellect', 'Brann Bronzebeard', 'Forgotten Torch', 'Frost Nova', 'Ice Block', 'Fireball', 'Polymorph', 'Refreshment Vendor', 'Twilight Drake', 'Twilight Guardian', 'Azure Drake', 'Blackwing Corruptor', ""Cabalist's Tome"", 'Harrison Jones', 'Blizzard', 'Book Wyrm', 'Emperor Thaurissan', 'Reno Jackson', 'Chillmaw', 'Firelands Portal', 'Flamestrike', 'Alexstrasza']","['OG_086', 'AT_004', 'KAR_009', 'EX1_012', 'NEW1_021', 'CS2_024', 'KAR_062', 'EX1_007', 'CS2_023', 'LOE_077', 'LOE_002', 'CS2_026', 'EX1_295', 'CS2_029', 'CS2_022', 'AT_111', 'EX1_043', 'AT_017', 'EX1_284', 'BRM_034', 'OG_090', 'EX1_558', 'CS2_028', 'KAR_033', 'BRM_028', 'LOE_011', 'AT_123', 'KAR_076', 'CS2_032', 'EX1_561']"
2016,10,19,4,2403004,1476,48.58,FREEZE_MAGE,"['Ice Lance', 'Ice Lance', 'Mana Wyrm', 'Mana Wyrm', 'Mirror Image', 'Mirror Image', 'Bloodmage Thalnos', 'Doomsayer', 'Frostbolt', 'Frostbolt', 'Loot Hoarder', 'Loot Hoarder', ""Medivh's Valet"", ""Medivh's Valet"", ""Sorcerer's Apprentice"", ""Sorcerer's Apprentice"", 'Acolyte of Pain', 'Acolyte of Pain', 'Arcane Intellect', 'Arcane Intellect', 'Coldlight Oracle', 'Coldlight Oracle', 'Forgotten Torch', 'Forgotten Torch', 'Frost Nova', 'Frost Nova', 'Ice Block', 'Ice Block', 'Fireball', 'Fireball']","['CS2_031', 'CS2_031', 'NEW1_012', 'NEW1_012', 'CS2_027', 'CS2_027', 'EX1_012', 'NEW1_021', 'CS2_024', 'CS2_024', 'EX1_096', 'EX1_096', 'KAR_092', 'KAR_092', 'EX1_608', 'EX1_608', 'EX1_007', 'EX1_007', 'CS2_023', 'CS2_023', 'EX1_050', 'EX1_050', 'LOE_002', 'LOE_002', 'CS2_026', 'CS2_026', 'EX1_295', 'EX1_295', 'CS2_029', 'CS2_029']"
2016,10,19,4,103881,4437,46.02,FREEZE_MAGE,"['Ice Lance', 'Ice Lance', 'Bloodmage Thalnos', 'Doomsayer', 'Doomsayer', 'Frostbolt', 'Frostbolt', 'Loot Hoarder', 'Loot Hoarder', 'Novice Engineer', 'Novice Engineer', 'Acolyte of Pain', 'Acolyte of Pain', 'Arcane Intellect', 'Arcane Intellect', 'Forgotten Torch', 'Forgotten Torch', 'Frost Nova', 'Frost Nova', 'Ice Barrier', 'Ice Block', 'Ice Block', 'Evolved Kobold', 'Fireball', 'Fireball', 'Blizzard', 'Blizzard', 'Emperor Thaurissan', 'Flamestrike', 'Alexstrasza']","['CS2_031', 'CS2_031', 'EX1_012', 'NEW1_021', 'NEW1_021', 'CS2_024', 'CS2_024', 'EX1_096', 'EX1_096', 'EX1_015', 'EX1_015', 'EX1_007', 'EX1_007', 'CS2_023', 'CS2_023', 'LOE_002', 'LOE_002', 'CS2_026', 'CS2_026', 'EX1_289', 'EX1_295', 'EX1_295', 'OG_082', 'CS2_029', 'CS2_029', 'CS2_028', 'CS2_028', 'BRM_028', 'CS2_032', 'EX1_561']"
2016,10,19,4,1172848,856,41.47,FREEZE_MAGE,"['Ice Lance', 'Ice Lance', 'Bloodmage Thalnos', 'Doomsayer', 'Doomsayer', 'Frostbolt', 'Frostbolt', 'Loot Hoarder', 'Loot Hoarder', 'Novice Engineer', 'Novice Engineer', 'Acolyte of Pain', 'Acolyte of Pain', 'Arcane Intellect', 'Arcane Intellect', 'Forgotten Torch', 'Forgotten Torch', 'Frost Nova', 'Frost Nova', 'Ice Barrier', 'Ice Barrier', 'Ice Block', 'Ice Block', 'Evolved Kobold', 'Fireball', 'Fireball', 'Blizzard', 'Blizzard', 'Emperor Thaurissan', 'Alexstrasza']","['CS2_031', 'CS2_031', 'EX1_012', 'NEW1_021', 'NEW1_021', 'CS2_024', 'CS2_024', 'EX1_096', 'EX1_096', 'EX1_015', 'EX1_015', 'EX1_007', 'EX1_007', 'CS2_023', 'CS2_023', 'LOE_002', 'LOE_002', 'CS2_026', 'CS2_026', 'EX1_289', 'EX1_289', 'EX1_295', 'EX1_295', 'OG_082', 'CS2_029', 'CS2_029', 'CS2_028', 'CS2_028', 'BRM_028', 'EX1_561']"
